"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2036,0,2.369,0,27.2,"APSIM","4_41",4,4,1
2037,0,0,4.389,27.7,"APSIM","4_41",4,4,1
2038,3.965,0,0,27.3,"APSIM","4_41",4,4,1
2039,0,2.61,0,27.5,"APSIM","4_41",4,4,1
2040,0,0,4.287,27.9,"APSIM","4_41",4,4,1
2041,4.258,0,0,27.7,"APSIM","4_41",4,4,1
2042,0,3.954,0,27.9,"APSIM","4_41",4,4,1
2043,0,0,3.738,28.2,"APSIM","4_41",4,4,1
2044,4.755,0,0,28.1,"APSIM","4_41",4,4,1
2045,0,1.632,0,28.2,"APSIM","4_41",4,4,1
2046,0,0,4.376,28.5,"APSIM","4_41",4,4,1
2047,2.115,0,0,28.1,"APSIM","4_41",4,4,1
2048,0,2.257,0,28.3,"APSIM","4_41",4,4,1
2049,0,0,4.168,28.7,"APSIM","4_41",4,4,1
2050,4.58,0,0,28.3,"APSIM","4_41",4,4,1
2051,0,4.054,0,28.4,"APSIM","4_41",4,4,1
2052,0,0,3.568,29,"APSIM","4_41",4,4,1
2053,1.365,0,0,28.4,"APSIM","4_41",4,4,1
2054,0,1.406,0,28.6,"APSIM","4_41",4,4,1
2055,0,0,3.82,28.9,"APSIM","4_41",4,4,1
2056,1.558,0,0,28.6,"APSIM","4_41",4,4,1
2057,0,1.828,0,28.7,"APSIM","4_41",4,4,1
2058,0,0,3.81,29.3,"APSIM","4_41",4,4,1
2059,5.215,0,0,29,"APSIM","4_41",4,4,1
2060,0,2.024,0,29.1,"APSIM","4_41",4,4,1
2061,0,0,4.142,29.2,"APSIM","4_41",4,4,1
2062,4.219,0,0,28.9,"APSIM","4_41",4,4,1
2063,0,2.007,0,29.1,"APSIM","4_41",4,4,1
2064,0,0,4.802,29.5,"APSIM","4_41",4,4,1
2065,1.805,0,0,29,"APSIM","4_41",4,4,1
2066,0,2.292,0,29.1,"APSIM","4_41",4,4,1
2067,0,0,3.876,29.6,"APSIM","4_41",4,4,1
2068,4.586,0,0,29.2,"APSIM","4_41",4,4,1
2069,0,3.009,0,29.4,"APSIM","4_41",4,4,1
2070,0,0,4.277,30,"APSIM","4_41",4,4,1
2071,8.273,0,0,29.6,"APSIM","4_41",4,4,1
2072,0,2.678,0,29.4,"APSIM","4_41",4,4,1
2073,0,0,5.084,30,"APSIM","4_41",4,4,1
2074,2.819,0,0,29.6,"APSIM","4_41",4,4,1
2075,0,3.164,0,29.8,"APSIM","4_41",4,4,1
2076,0,0,3.599,30.4,"APSIM","4_41",4,4,1
2077,1.206,0,0,29.9,"APSIM","4_41",4,4,1
2078,0,1.579,0,29.9,"APSIM","4_41",4,4,1
2079,0,0,4.556,30.2,"APSIM","4_41",4,4,1
2080,1.584,0,0,29.9,"APSIM","4_41",4,4,1
2081,0,2.148,0,30.1,"APSIM","4_41",4,4,1
2082,0,0,4.704,30.5,"APSIM","4_41",4,4,1
2083,2.081,0,0,30,"APSIM","4_41",4,4,1
2084,0,2.404,0,30.1,"APSIM","4_41",4,4,1
2085,0,0,3.592,30.5,"APSIM","4_41",4,4,1
2086,3.145,0,0,30,"APSIM","4_41",4,4,1
2087,0,2.502,0,30.1,"APSIM","4_41",4,4,1
2088,0,0,4.964,30.7,"APSIM","4_41",4,4,1
2089,4.139,0,0,30.3,"APSIM","4_41",4,4,1
2090,0,1.627,0,30.3,"APSIM","4_41",4,4,1
2091,0,0,5.034,30.6,"APSIM","4_41",4,4,1
2092,5.992,0,0,30.2,"APSIM","4_41",4,4,1
2093,0,2.296,0,30.2,"APSIM","4_41",4,4,1
2094,0,0,4.057,30.6,"APSIM","4_41",4,4,1
2095,2.904,0,0,30.2,"APSIM","4_41",4,4,1
2096,0,1.953,0,30.4,"APSIM","4_41",4,4,1
2097,0,0,4.642,30.7,"APSIM","4_41",4,4,1
2098,1.162,0,0,30.2,"APSIM","4_41",4,4,1
2099,0,1.656,0,30.4,"APSIM","4_41",4,4,1
