"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2052,0,0,4.812,48.3,"APSIM","5_62",5,6,2
2053,1.179,0,0,48,"APSIM","5_62",5,6,2
2054,0,1.656,0,48,"APSIM","5_62",5,6,2
2055,0,0,4.066,48.2,"APSIM","5_62",5,6,2
2056,1.545,0,0,47.8,"APSIM","5_62",5,6,2
2057,0,1.883,0,48,"APSIM","5_62",5,6,2
2058,0,0,4.25,48.2,"APSIM","5_62",5,6,2
2059,0,0,0,47.8,"APSIM","5_62",5,6,2
2060,0,1.801,0,47.9,"APSIM","5_62",5,6,2
2061,0,0,2.832,48.3,"APSIM","5_62",5,6,2
2062,5.896,0,0,47.7,"APSIM","5_62",5,6,2
2063,0,1.734,0,47.7,"APSIM","5_62",5,6,2
2064,0,0,4.211,48.1,"APSIM","5_62",5,6,2
2065,1.976,0,0,47.7,"APSIM","5_62",5,6,2
2066,0,2.136,0,47.7,"APSIM","5_62",5,6,2
2067,0,0,4.022,48.4,"APSIM","5_62",5,6,2
2068,0,0,0,47.8,"APSIM","5_62",5,6,2
2069,0,1.672,0,48,"APSIM","5_62",5,6,2
2070,0,0,4.846,48.3,"APSIM","5_62",5,6,2
2071,0,0,0,47.7,"APSIM","5_62",5,6,2
2072,0,1.98,0,47.8,"APSIM","5_62",5,6,2
2073,0,0,2.936,48.4,"APSIM","5_62",5,6,2
2074,0.029,0,0,47.6,"APSIM","5_62",5,6,2
2075,0,1.705,0,47.8,"APSIM","5_62",5,6,2
2076,0,0,3.057,48,"APSIM","5_62",5,6,2
2077,0,0,0,47.4,"APSIM","5_62",5,6,2
2078,0,1.199,0,47.5,"APSIM","5_62",5,6,2
2079,0,0,4.996,47.9,"APSIM","5_62",5,6,2
2080,0,0,0,47.5,"APSIM","5_62",5,6,2
2081,0,1.936,0,47.4,"APSIM","5_62",5,6,2
2082,0,0,3.32,47.6,"APSIM","5_62",5,6,2
2083,0,0,0,47.2,"APSIM","5_62",5,6,2
2084,0,1.032,0,47.2,"APSIM","5_62",5,6,2
2085,0,0,4.155,47.5,"APSIM","5_62",5,6,2
2086,0,0,0,47.1,"APSIM","5_62",5,6,2
2087,0,1.3,0,47,"APSIM","5_62",5,6,2
2088,0,0,2.811,47.4,"APSIM","5_62",5,6,2
2089,0,0,0,46.7,"APSIM","5_62",5,6,2
2090,0,3.322,0,46.9,"APSIM","5_62",5,6,2
2091,0,0,3.553,47.2,"APSIM","5_62",5,6,2
2092,0,0,0,46.6,"APSIM","5_62",5,6,2
2093,0,1.545,0,46.6,"APSIM","5_62",5,6,2
2094,0,0,2.562,47.1,"APSIM","5_62",5,6,2
2095,0,0,0,46.4,"APSIM","5_62",5,6,2
2096,0,1.162,0,46.4,"APSIM","5_62",5,6,2
2097,0,0,2.064,46.9,"APSIM","5_62",5,6,2
2098,0,0,0,46.3,"APSIM","5_62",5,6,2
2099,0,1.928,0,46.4,"APSIM","5_62",5,6,2
