"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2079,0,0,5.138,31.9,"APSIM","4_2",4,2,""
2080,1.41,0,0,31.8,"APSIM","4_2",4,2,""
2081,0,2.088,0,32,"APSIM","4_2",4,2,""
2082,0,0,5,32.1,"APSIM","4_2",4,2,""
2083,2.237,0,0,31.8,"APSIM","4_2",4,2,""
2084,0,2.689,0,31.9,"APSIM","4_2",4,2,""
2085,0,0,4.536,32.2,"APSIM","4_2",4,2,""
2086,3.033,0,0,31.8,"APSIM","4_2",4,2,""
2087,0,2.756,0,31.9,"APSIM","4_2",4,2,""
2088,0,0,5.654,32.4,"APSIM","4_2",4,2,""
2089,4.073,0,0,32,"APSIM","4_2",4,2,""
2090,0,1.535,0,32.1,"APSIM","4_2",4,2,""
2091,0,0,5.766,32.3,"APSIM","4_2",4,2,""
2092,6.074,0,0,32,"APSIM","4_2",4,2,""
2093,0,2.132,0,32,"APSIM","4_2",4,2,""
2094,0,0,4.538,32.2,"APSIM","4_2",4,2,""
2095,2.968,0,0,31.9,"APSIM","4_2",4,2,""
2096,0,1.99,0,32.1,"APSIM","4_2",4,2,""
2097,0,0,5.084,32.4,"APSIM","4_2",4,2,""
2098,1.698,0,0,31.9,"APSIM","4_2",4,2,""
2099,0,1.629,0,32.1,"APSIM","4_2",4,2,""
