"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2065,5.989,0,0,27.8,"APSIM","2_3",2,3,""
2066,0,3.004,0,27.7,"APSIM","2_3",2,3,""
2067,0,0,4.098,28,"APSIM","2_3",2,3,""
2068,5.358,0,0,27.8,"APSIM","2_3",2,3,""
2069,0,3.134,0,27.8,"APSIM","2_3",2,3,""
2070,0,0,3.44,28.1,"APSIM","2_3",2,3,""
2071,5.599,0,0,27.8,"APSIM","2_3",2,3,""
2072,0,1.8,0,27.7,"APSIM","2_3",2,3,""
2073,0,0,3.495,27.9,"APSIM","2_3",2,3,""
2074,5.546,0,0,27.9,"APSIM","2_3",2,3,""
2075,0,2.897,0,27.8,"APSIM","2_3",2,3,""
2076,0,0,3.719,28.2,"APSIM","2_3",2,3,""
2077,5.608,0,0,28,"APSIM","2_3",2,3,""
2078,0,2.676,0,27.9,"APSIM","2_3",2,3,""
2079,0,0,3.995,28.1,"APSIM","2_3",2,3,""
2080,5.651,0,0,28,"APSIM","2_3",2,3,""
2081,0,3.676,0,27.9,"APSIM","2_3",2,3,""
2082,0,0,3.635,28.3,"APSIM","2_3",2,3,""
2083,3.288,0,0,28.1,"APSIM","2_3",2,3,""
2084,0,2.645,0,28,"APSIM","2_3",2,3,""
2085,0,0,3.88,28.2,"APSIM","2_3",2,3,""
2086,4.597,0,0,28.1,"APSIM","2_3",2,3,""
2087,0,2.958,0,28,"APSIM","2_3",2,3,""
2088,0,0,4.532,28.2,"APSIM","2_3",2,3,""
2089,3.787,0,0,28.1,"APSIM","2_3",2,3,""
2090,0,3.523,0,28,"APSIM","2_3",2,3,""
2091,0,0,3.833,28.3,"APSIM","2_3",2,3,""
2092,5.942,0,0,28.2,"APSIM","2_3",2,3,""
2093,0,3.217,0,28.1,"APSIM","2_3",2,3,""
2094,0,0,3.92,28.3,"APSIM","2_3",2,3,""
2095,4.898,0,0,28.2,"APSIM","2_3",2,3,""
2096,0,1.303,0,28.2,"APSIM","2_3",2,3,""
2097,0,0,4.081,28.2,"APSIM","2_3",2,3,""
2098,3.483,0,0,28.2,"APSIM","2_3",2,3,""
2099,0,2.872,0,28.1,"APSIM","2_3",2,3,""
