"Model","Climate_Scenario","Mgmt_Scenario","Scenario_Name","Scenario_Abbrev","SW_20cm_first","SW_20cm_change","SW_40cm_first","SW_40cm_change","SW_60cm_first","SW_60cm_change","DW_20cm_first","DW_20cm_change","DW_40cm_first","DW_40cm_change","DW_60cm_first","DW_60cm_change","DW_0to60cm_first","DW_0to60cm_change","SW_25cm_first","SW_25cm_change","DW_25cm_first","DW_25cm_change","SoilT_20cm_first","SoilT_20cm_change","SoilT_40cm_first","SoilT_40cm_change","SoilT_60cm_first","SoilT_60cm_change","SoilT_25cm_first","SoilT_25cm_change","NO3_20cm_first","NO3_20cm_change","NO3_40cm_first","NO3_40cm_change","NO3_60cm_first","NO3_60cm_change","NO3_0to60cm_first","NO3_0to60cm_change","N2O_20cm_first","N2O_20cm_change","N2O_40cm_first","N2O_40cm_change","N2O_60cm_first","N2O_60cm_change","N2O_0to60cm_first","N2O_0to60cm_change","N2O_profile_first","N2O_profile_change","BC_25cm_first","BC_25cm_change","BN_25cm_first","BN_25cm_change","HC_25cm_first","HC_25cm_change","HN_25cm_first","HN_25cm_change","CinB_25cm_first","CinB_25cm_change","CinH_25cm_first","CinH_25cm_change","CinBtoH_25cm_first","CinBtoH_25cm_change","SOC_25cm_first","SOC_25cm_change","SW_2cm_first","SW_2cm_change","SW_5cm_first","SW_5cm_change","DW_2cm_first","DW_2cm_change","DW_5cm_first","DW_5cm_change","DW_10cm_first","DW_10cm_change","WFPS_2cm_first","WFPS_2cm_change","WFPS_5cm_first","WFPS_5cm_change","WFPS_10cm_first","WFPS_10cm_change","WFPS_20cm_first","WFPS_20cm_change","WFPS_40cm_first","WFPS_40cm_change","WFPS_60cm_first","WFPS_60cm_change","SoilT_2cm_first","SoilT_2cm_change","SoilT_5cm_first","SoilT_5cm_change","SoilT_10cm_first","SoilT_10cm_change","SoilT_15cm_first","SoilT_15cm_change","NO3_2cm_first","NO3_2cm_change","NO3_5cm_first","NO3_5cm_change","NO3_10cm_first","NO3_10cm_change","CH4_first","CH4_change","CI_first","CI_change"
"APSIM",5,1,"5_1","CR","0.24669374929952","-0.018075942707753","0.246892092352354","-0.0176833538891436","0.245975513813291","-0.0194302572338874","4.93387498598461","-0.36151885414927","4.9378418470477","-0.3536670777835","4.91951027626619","-0.388605144678119","14.7912271092717","-1.10379107658411","0.246668221732139","-0.47542296072497","0.0616626459157306","-0.00446376426349371","13.1518435120648","3.93269892753582","13.1339824876595","3.7002940881332","13.116312440051","3.48240533137537","13.148113953575","3.88709913211999","0.00638965459468732","0.00742180485895632","0.0034779131811287","0.00353420384921368","0.00303144113723095","0.00298468192492632","0.0128990089130659","0.0139406906330774","0.000400946065427102","0.000426070482438544","0.000179494907427486","0.000317817209314089","0.000156496991792763","0.000261490533030533","0.000736937964647784","0.00100537822478273","2.43985418468969e-06","2.91249102639281e-06","1250.66475167992","3.15403138260262","156.332382865172","0.395704435984896","25136.8138427568","3074.64687073993","2094.73336723257","256.222885061522","1.14087613934598","0.4086933406418","0.124309450349769","0.0460752080620025","0.394929518309601","0.111316378787839","26.2448936616571","2.97482571486532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,2,"5_2","NT-CR","0.248019975320082","-0.0181849657458402","0.248822330869786","-0.0180034230691318","0.247900057731847","-0.0192083480923225","4.96039950639545","-0.363699314910618","4.97644661739746","-0.360068461384385","4.95800115463907","-0.384166961848581","14.8948472784079","-1.10793473811948","0.248067063112056","-0.47808723564947","0.0620184248960962","-0.0044936851396361","13.1520816060814","3.93207168210156","13.1343599333056","3.69970913641864","13.1169875780821","3.48156487404455","13.1480849217614","3.88685508094231","0.00574758897455007","0.0075853167638772","0.00298275464893522","0.00346434342115781","0.00252126259666859","0.00289752390031411","0.0112516062201709","0.0139471840853321","0.000418238134763959","0.000429871917783139","0.000155585468821078","0.000314382310091805","0.000126346985718026","0.000259131934908175","0.000700170589303227","0.00100338616278296","2.05413276928645e-06","2.79689684813533e-06","1179.9262674195","37.5308158026085","147.493720037546","4.68810278727702","27302.3495741521","2719.88063357431","2275.19007455012","226.664601653199","1.20958043924103","0.439902565624807","0.130523071013023","0.0489991751947134","0.368109760035957","0.11924214911185","28.33135570084","2.66593554835617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,3,"5_3","CC-CR","0.262562648607358","-0.0174459165509325","0.264007605061189","-0.0181908143529093","0.264145564190499","-0.0200112945451223","5.25125297216132","-0.348918331032808","5.28015210124535","-0.363816287079755","5.28291128383688","-0.400225890929347","15.814316357184","-1.11296050898238","0.262727171123155","-0.50804380664573","0.0656956874817607","-0.00437952639857086","13.1552323839136","3.93966740740384","13.1411414202809","3.71405401745187","13.1274005709797","3.50243073114278","13.152386073794","3.89502014847899","0.00363684870665338","0.000599603190911646","0.00175363920104192","0.000310603017854843","0.00141741134414984","0.000356925801126227","0.00680789925184533","0.00126713200989252","0.000209401028097016","4.29936386697566e-05","0.000109990554099453","3.83478192933964e-05","0.000124173503500486","6.80861500984957e-05","0.000443565085697227","0.000149427608061377","1.31612735596811e-06","4.76164283533041e-07","907.298518525809","-90.520705858431","113.417091825857","-11.3215373147653","25587.5744396202","1480.18669950891","2132.29374172823","123.354534102171","0.743847678223212","0.287644522705806","0.0807013099771212","0.0306291021002839","0.303139352806379","0.0497163850219708","26.3214095611713","1.34639226619368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,41,"5_41","RF05-CR","0.246749904385982","-0.0180032075634494","0.246992702635409","-0.017603230044349","0.246093030889081","-0.0193178593612841","4.93499808771366","-0.360064151263011","4.93985405270838","-0.352064600887176","4.92186061778188","-0.386357187225931","14.7967127581759","-1.0984859393481","0.246704175404452","-0.475651435045217","0.0616718972725332","-0.00442503510396328","13.1518541750658","3.93277201240963","13.1340576420323","3.7002570724388","13.1164975345655","3.48237502150024","13.1482377759387","3.8869836626189","0.00603733794804524","0.00692062244227408","0.00322398683305719","0.00333431485351517","0.00278758795638298","0.00283813602076033","0.0120489127375038","0.0130930733165312","0.000377784845981952","0.000410925776313795","0.000170985855427089","0.000304346264976484","0.000146709804228473","0.000252001464050499","0.000695480505637286","0.000967273505341005","2.28188826212191e-06","2.8112670935817e-06","1233.95876217366","6.93020035000995","154.245524403205","0.865838467123183","25133.5348559634","3006.80415038066","2094.4610067419","250.567275606889","1.11423586066631","0.417978429723256","0.121607288616103","0.046645694671327","0.389514692267398","0.111713629059631","26.2238324533184","2.91313205635565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,42,"5_42","RF15-CR","0.246666232980952","-0.0173789161129184","0.247094862101633","-0.017042820880203","0.246314616504075","-0.0188282511351069","4.93332465961301","-0.347578322252337","4.94189724203346","-0.340856417604857","4.926292330082","-0.376565022702644","14.8015142317012","-1.06499976253261","0.24662490663178","-0.476117824773299","0.0616605659219594","-0.00427687202517465","13.1519878850374","3.93278782509491","13.1344617024004","3.70001541695934","13.1170050164201","3.48239857742846","13.1483992343125","3.88696286067529","0.00538586804208746","0.00585864533575455","0.00277871546235143","0.00287340366743644","0.00239395873599786","0.00244912935579336","0.0105585422404568","0.0111811783589643","0.000334710733738432","0.000378658215302476","0.000155037566491188","0.000278950546775767","0.000131084662518582","0.000230838605476329","0.000620832962748203","0.00088844736755457","1.99953244055013e-06","2.60329199201136e-06","1201.60532265076","6.25844457661992","150.198689840015","0.78524871890545","25130.0918478444","2855.7910069306","2094.17180958302","237.986993560063","1.064292908257","0.42033789949583","0.116267141015349","0.0460910956130124","0.379084219581106","0.110468267785858","26.1854992007256","2.76702318585735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,43,"5_43","RF25-CR","0.246767361975665","-0.0170864611114164","0.247422175598549","-0.0168628557290461","0.246837500352827","-0.018850604935372","4.93534723950824","-0.341729222223274","4.94844351197215","-0.33725711458209","4.93675000705763","-0.377012098708527","14.8205407585134","-1.05599843548928","0.246799246702164","-0.47676359516605","0.0617024117206072","-0.00420984609983443","13.1523106627478","3.93261432405451","13.1346911708286","3.70017959188504","13.1176197218637","3.48233986140439","13.1486539110594","3.88686891503595","0.0048315036553617","0.00477896776480034","0.00244655430515353","0.00235045256793686","0.0021195898423564","0.00199384523975191","0.00939764780287056","0.00912326557249017","0.000296466007057669","0.000344492457183523","0.000142822391083248","0.00025166073142854","0.000121527286694845","0.000204772088241519","0.000560815684835997","0.000800925276853347","1.79536566575819e-06","2.35146504310787e-06","1159.4387235696","6.46428246761479","144.928099429471","0.80988403389324","25130.4658574252","2651.24195867639","2094.20254323359","220.940646164739","0.998248647497264","0.425519321317574","0.109309120941082","0.0464686161240668","0.36736391277771","0.10654860948946","26.1402941692814","2.5700878148845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,44,"5_44","RF35-CR","0.246993414393639","-0.0167662849805254","0.247885104931445","-0.0167407536697247","0.247452943223427","-0.0188088320663979","4.93986828786627","-0.335325699604001","4.9577020986302","-0.334815073395789","4.94905886447017","-0.376176641329597","14.8466292509399","-1.04631741430262","0.247071744137534","-0.477641616314138","0.0617754641720748","-0.00414544307227337","13.1525465803131","3.93246348590236","13.1350090555366","3.70045016687929","13.1182666622994","3.4821222645214","13.1490258433873","3.88655934040993","0.00435343423504964","0.00375174180179621","0.00218844991619094","0.00183962207093902","0.00192655914575498","0.00152378880818941","0.00846844329700079","0.00711515268091941","0.000262117945841694","0.000312146283543099","0.000134549219750381","0.000223968025755757","0.000114629974605361","0.000181127135381197","0.000511297140197812","0.000717241444679678","1.65525383905645e-06","2.05048325844467e-06","1115.4219444847","2.03286235240853","139.427793088667","0.254742372496281","25133.5310527877","2426.03875826786","2094.46341946536","202.164210921653","0.937391311181448","0.416021758299822","0.102357689040091","0.0458133228263215","0.354793216918946","0.100562735345888","26.0955133621335","2.34876757816055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,51,"5_51","RR50-CR","0.24718392436529","-0.0181933774314006","0.247244184225646","-0.0176832324998439","0.246293563761084","-0.0193922634738571","4.9436784872994","-0.363867548621607","4.94488368451453","-0.353664649998489","4.92587127522081","-0.387845269476265","14.8144334470073","-1.1053774680689","0.247010831876601","-0.47622922960719","0.0617649822413165","-0.00446331040411028","13.1516981925763","3.93289515563607","13.1337892541839","3.70045396898153","13.1161720670407","3.48259166651984","13.1479045972568","3.88734790517955","0.00664944340630156","0.00769399460732997","0.00363412579645564","0.00362725444937734","0.0031732960320711","0.00303012621379439","0.0134568652348434","0.0143513752704866","0.000413160181486985","0.000446715890802388","0.000190048601681579","0.000324217373676086","0.000169922245651409","0.000263854526823888","0.000773131028820163","0.00103478779130217","2.60761152162537e-06","2.89603356551178e-06","1443.13513905905","-85.1286901277642","180.393124143198","-10.6412048577862","26006.2402146282","3430.84537795521","2167.18803987701","285.902663634287","1.34078015629264","0.38877579013268","0.146932306947588","0.0430122743226633","0.459930342366083","0.0926629179861187","27.3111288600945","3.23365816083727",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,52,"5_52","RR25-CR","0.247682461384359","-0.0181538200496465","0.247693023316769","-0.017708554186639","0.246683532283325","-0.0194527896421864","4.95364922768219","-0.363076400987937","4.95386046633784","-0.354171083735234","4.93367064566601","-0.38905579284323","14.8411803396577","-1.10630327753808","0.247530095973374","-0.477262084592091","0.0618986511303279","-0.00447521955674267","13.1516780537288","3.93282214028009","13.1335818924996","3.70066098842304","13.1158059795775","3.48305949099345","13.1477382031009","3.88760516479036","0.0071533637437296","0.00799425438563988","0.00397968256554368","0.0036516054127085","0.00349841294540928","0.00298153513636278","0.0146314592547079","0.0146273949346858","0.000438539899838303","0.000481772164069545","0.000214580368655183","0.000328531860876774","0.000197807046842536","0.000262259773384183","0.000850927315336307","0.00107256379833022","2.96000216468491e-06","2.82022376730632e-06","1748.17831773931","-253.30707921059","218.523970591362","-31.6649256992175","27462.9346539078","3893.87364442185","2288.57496844109","324.494214367668","1.63198303053348","0.329670645881113","0.178598950085053","0.0373640333649427","0.564847360258926","0.0504129078797263","29.0776163187703","3.51847839939062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,53,"5_53","RR00-CR","0.248394193723124","-0.0179628587453142","0.248308233569287","-0.0176304399485214","0.247096623047782","-0.0192706630140364","4.96788387445854","-0.359257174902341","4.96616467138897","-0.352608798973652","4.94193246095555","-0.385413260280648","14.8759810067715","-1.09727923412506","0.248321301895668","-0.478825528700806","0.0620752348320033","-0.00444470115948595","13.1516093966207","3.93282727926938","13.1333185313424","3.70101777116085","13.1154707741765","3.48348443351781","13.147655278748","3.88752554521857","0.00813090307812129","0.00818932677426084","0.00464913641453864","0.00354381553949645","0.00411842004052889","0.00279590161077535","0.0168984595332119","0.0145290439245096","0.000489219404672654","0.000553674106062218","0.000267970390759688","0.000326859445066456","0.000254947345415368","0.00025259586808166","0.00101213714084807","0.00113312941920997","3.61747232304218e-06","2.70739749893169e-06","2236.96551645455","-546.888411121425","279.618457489205","-68.3610888834226","29957.9101860137","4524.99279829909","2496.49081768484","377.0816340838","2.05266504443814","0.205149518376672","0.22467820089005","0.0236043232958183","0.733973495755641","-0.0248673087336582","32.0669443460718","3.84429577935253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,61,"5_61","BC19-CR","0.252089007076055","-0.0181319416452267","0.250418375206132","-0.0188125812285782","0.246859398007839","-0.0196440226017464","5.04178014153047","-0.362638832913914","5.0083675041314","-0.376251624580316","4.93718796015458","-0.392880452032728","14.9873356057832","-1.1317709094937","0.251723761315813","-0.485336102718375","0.0629359667496787","-0.00454513025166926","13.1522392623501","3.92941497983457","13.1342679341714","3.69430401081993","13.1172986339769","3.4734087743384","13.1483383792717","3.88298713873413","0.00618951214683921","0.00735466150692747","0.00312873628033588","0.00379220644234224","0.00271956102444562","0.00318225257345848","0.0120378094516262","0.0143291205227227","0.000360232169472319","0.000415887624801275","0.000156007093195092","0.00032374865348879","0.000139708242317971","0.000271467201164486","0.000655947504985362","0.00101110347945457","2.16314112706902e-06","3.02068111444357e-06","1239.20409350434","41.5179034383618","154.897756554588","5.19330392259658","25246.3872764736","3503.19055751847","2103.85501065451","291.943108416673","1.11107573532805","0.471069828435624","0.120895594779665","0.0530350944288216","0.391311387924031","0.123872692429009","36.9342892624385","2.0552824677476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,62,"5_62","BC38-CR","0.256760277549557","-0.0194155702056267","0.253406381842744","-0.0195374615716199","0.247396963536742","-0.0198392442938856","5.13520555100782","-0.388311404129198","5.06812763687029","-0.390749231447799","4.94793927073141","-0.396784885874284","15.1512724585696","-1.17584552141133","0.256083259322614","-0.492651057401091","0.0640176481253247","-0.0048769220059556","13.1523944534028","3.92940671253273","13.1345485037236","3.6943093369727","13.1175716421022","3.47337257681847","13.14846948499","3.88304592427676","0.00605215296369227","0.00744593954089165","0.0029093346982327","0.00400330945549077","0.00254922881474067","0.00331619493849032","0.0115107164766769","0.0147654439348615","0.000331568018396947","0.000418584129368935","0.000139062727003005","0.000328811857172032","0.000128417884943826","0.000279561511078971","0.000599048630343854","0.00102695749761986","2.00861785664598e-06","3.10494026858236e-06","1236.33589585486","59.4826314400157","154.539293599653","7.43923285378756","25285.1315911836","3970.81204894715","2107.07719375293","330.916467853512","1.09768547097989","0.493073166799778","0.119670269413739","0.055108101656138","0.389620005447154","0.129974490615342","47.7417245404911","1.0868049889478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,63,"5_63","BC57-CR","0.26078531346387","-0.02068316469265","0.256225632848682","-0.020483743039731","0.247802587526628","-0.0199820632705997","5.21570626929576","-0.413663293871358","5.12451265699375","-0.409674860814722","4.95605175052853","-0.399641265407961","15.2962706767749","-1.22297942005095","0.259845115895602","-0.499172960724442","0.064972560763595","-0.00514666042447516","13.15251617953","3.92937096420601","13.1349664195754","3.69415326357623","13.1177935009766","3.47347644215121","13.1485744465683","3.88315699809828","0.0059684352810352","0.007418473093517","0.00276452736059095","0.00407396642684719","0.00243894321100974","0.00334069363839745","0.011171905852648","0.0148331331587496","0.000310816305685822","0.000416768068386379","0.000126884481194025","0.000329807321599702","0.000119733522293914","0.000282632653297161","0.000557434309173809","0.00102920804328319","1.90036991127783e-06","3.12339612910596e-06","1233.78885330709","74.9811680098214","154.221358264497","9.37638279152284","25296.7353728678","4399.12925897978","2108.04365093176","366.606259313739","1.08724783124871","0.509209020280391","0.118477916999518","0.0569263412277847","0.388174503009153","0.135221046850912","58.3627532637512","0.228139834428575",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,64,"5_64","BC76-CR","0.264248039697279","-0.0216437380051454","0.259007897036974","-0.0213352804797825","0.248140051195496","-0.0200791960463253","5.28496079396165","-0.432874760118969","5.18015794076248","-0.426705609618644","4.96280102390553","-0.40158392092211","15.4279197585967","-1.26116429062676","0.263142934590215","-0.504763972809321","0.0657914665509175","-0.00537623937070272","13.1526240180874","3.92932522666834","13.135277341783","3.69385241614017","13.1181135674838","3.47345942092016","13.1486873706397","3.8831955004092","0.00591497975205659","0.00733682674965762","0.00266142861435367","0.00408231648729671","0.00236565577243166","0.0033149309022606","0.0109420641388545","0.0147340741392024","0.000296796284697726","0.000413860225166138","0.000118226433269701","0.000328630215031363","0.000113614400206555","0.000282155640674344","0.000528637118174148","0.00102464608087168","1.82390701970016e-06","3.11227697268579e-06","1231.71328216123","87.6638482532064","153.963947216464","10.9578212016515","25301.8771073104","4762.4767191456","2108.46867722576","396.882792828587","1.07849690826277","0.52312325295924","0.117445809066414","0.0584807383628726","0.387312180911265","0.139159626092048","68.5007992939527","-0.49228038632485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
