"Model","Climate_Scenario","Mgmt_Scenario","Scenario_Name","Scenario_Abbrev","SW_5cm_first","SW_5cm_change","SW_15cm_first","SW_15cm_change","SW_35cm_first","SW_35cm_change","SW_60cm_first","SW_60cm_change","DW_5cm_first","DW_5cm_change","DW_15cm_first","DW_15cm_change","DW_35cm_first","DW_35cm_change","DW_60cm_first","DW_60cm_change","DW_0to60cm_first","DW_0to60cm_change","SW_10cm_first","SW_10cm_change","DW_10cm_first","DW_10cm_change","SoilT_5cm_first","SoilT_5cm_change","SoilT_15cm_first","SoilT_15cm_change","SoilT_35cm_first","SoilT_35cm_change","SoilT_60cm_first","SoilT_60cm_change","SoilT_10cm_first","SoilT_10cm_change","NO3_5cm_first","NO3_5cm_change","NO3_15cm_first","NO3_15cm_change","NO3_35cm_first","NO3_35cm_change","NO3_60cm_first","NO3_60cm_change","NO3_0to60cm_first","NO3_0to60cm_change","N2O_5cm_first","N2O_5cm_change","N2O_15cm_first","N2O_15cm_change","N2O_35cm_first","N2O_35cm_change","N2O_60cm_first","N2O_60cm_change","N2O_0to60cm_first","N2O_0to60cm_change","N2O_profile_first","N2O_profile_change","BC_10cm_first","BC_10cm_change","BN_10cm_first","BN_10cm_change","HC_10cm_first","HC_10cm_change","HN_10cm_first","HN_10cm_change","CinB_10cm_first","CinB_10cm_change","CinH_10cm_first","CinH_10cm_change","CinBtoH_10cm_first","CinBtoH_10cm_change","SOC_10cm_first","SOC_10cm_change","DW_2cm_first","DW_2cm_change","DW_10cm_first","DW_10cm_change","DW_20cm_first","DW_20cm_change","DW_30cm_first","DW_30cm_change","DW_45cm_first","DW_45cm_change","WFPS_2cm_first","WFPS_2cm_change","WFPS_5cm_first","WFPS_5cm_change","WFPS_10cm_first","WFPS_10cm_change","WFPS_20cm_first","WFPS_20cm_change","WFPS_30cm_first","WFPS_30cm_change","WFPS_45cm_first","WFPS_45cm_change","WFPS_60cm_first","WFPS_60cm_change","SoilT_2cm_first","SoilT_2cm_change","SoilT_20cm_first","SoilT_20cm_change","SoilT_30cm_first","SoilT_30cm_change","SoilT_45cm_first","SoilT_45cm_change","NO3_2cm_first","NO3_2cm_change","NO3_10cm_first","NO3_10cm_change","NO3_20cm_first","NO3_20cm_change","NO3_30cm_first","NO3_30cm_change","NO3_45cm_first","NO3_45cm_change","CH4_first","CH4_change","CI_first","CI_change"
"APSIM",4,62,"4_62","BC38-CR","0.123244818123003","0.00933929124580692","0.178574803788308","-0.00154537796899976","0.190099061099254","-0.00529064485761066","0.25162554726704","0.002052908486531","0.368496103992345","0.0785289400500211","1.88642374273409","-0.0492825308011142","3.71316451777788","-0.139319972143661","6.2575266670692","0.0395161522069269","12.2256110315682","-0.0705574106825111","0.151671775174676","0.00401483333638789",NA,NA,"21.6653695291386","0.294978464377575","21.4731972843429","0.304813890525153","21.0856320603577","0.330699625504533","20.721363568986","0.352929961727316","21.568864710149","0.299864990576825","0.00426833793434659","0.00086953636694341","0.00754395772529845","0.00121291536509386","0.00984884011785847","0.00154576764946949","0.00937482578240468","0.00341709692463295","0.0310359615599478","0.00704531630610006","7.93285533783003e-05","1.27873796482123e-05","0.000199208116009003","0.000117882861637411","0.0001905673497403","0.000123423457618946","0.000213588068903602","0.000165992291195682","0.000682692088031502","0.000420085990099954","6.82791759820751e-07","4.20063006038137e-07","1323.74543375126","-85.0398384242453","165.469670224014","-10.6347804026557","2694.07986052149","-160.263459713286","224.496831281541","-13.3427090128524","0.64760592627582","0.0765120900465925","0.0681938341116013","0.00817426531163405","0.357180403006691","0.0477709915684185","15.6526800820586","-1.75972214965923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,63,"4_63","BC57-CR","0.125104253028872","0.010008638956743","0.181606588623039","-0.00145713494944752","0.190682480741805","-0.00473731797970037","0.250003713333576","0.00278713526592372","0.3895079917946","0.0793677022095627","1.89185411943206","-0.0454151875204036","3.72874356901218","-0.127615536848209","6.22857410533953","0.0352989191710265","12.2386797855732","-0.0583641029828943","0.153994769353901","0.00427065766667906",NA,NA,"21.6645230451266","0.296029438443625","21.4689007686318","0.310687888715613","21.076975056277","0.342084630647818","20.7099038693601","0.368485312645475","21.566472315553","0.303044794874229","0.00450631615979171","0.000708912242336693","0.00768496394899525","0.00142871258538603","0.00992301139306631","0.00191085032566831","0.00924980353663317","0.00374538915032336","0.0313640950384523","0.00779386430374854","8.17052411698972e-05","1.53716173580653e-05","0.000194091402668989","0.000122991665960954","0.000181220327551923","0.000132261006527499","0.000203743816100969","0.000175052020366025","0.000660760787491925","0.000445676310212396","6.60770174034458e-07","4.45720981235951e-07","1286.36071753287","-105.938410141222","160.800035197594","-13.2483993226165","2708.96256815794","-202.962381405686","225.738149587332","-16.9049151113573","0.640811664018439","0.0822833940173781","0.0675450220362493","0.00890542420554015","0.358364346409076","0.0461300685097996","20.3058569666553","-2.45893402152376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,64,"4_64","BC76-CR","0.127183866076448","0.0103150473027629","0.184062942509725","-0.00155488804007664","0.191456678802768","-0.00479402225878742","0.248538461348606","0.00332149119943381","0.403464972734042","0.0899733777927118","1.8948546794267","-0.0378211413466309","3.73830631323434","-0.118984227709594","6.18782759044074","0.0593901362801139","12.2244535558305","-0.00744185497806527","0.156302150311189","0.00446140934728673",NA,NA,"21.6640601083073","0.296804254680545","21.4666757681819","0.31360843342129","21.0741071046567","0.345970080713148","20.7058793617788","0.374117409374609","21.5654626672993","0.304478743947286","0.00480340014980344","0.000424015410349569","0.00797993739736391","0.00142692656477206","0.0101241067463751","0.00209075931691753","0.00902196697507634","0.00421911363293505","0.0319294112686491","0.00816081492494396","8.22141187334071e-05","1.92670042250078e-05","0.00019147431393148","0.000125795707484361","0.000173996512118297","0.000141769060355459","0.000197389487671107","0.000185156825261991","0.000645074432454463","0.000471988597326646","6.45116958150602e-07","4.72019671312137e-07","1244.74421310008","-104.901832544415","155.594108956627","-13.1139259947125","2721.08659638877","-232.060522837381","226.744694641217","-19.3314493273758","0.635285250791296","0.0876432446410461","0.0669939256187598","0.00944115178372033","0.357851402039007","0.0492613197877823","24.9974372247618","-3.11182159377984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,65,"4_65","BC96-CR","0.129015903379319","0.0104878307031839","0.187148987796186","-0.00307818707217106","0.196285367580943","-0.00746877141628643","0.248589406858531","0.00105947933376971","0.420436256854357","0.0883193291893246","1.90618949253213","-0.0487838189170826","3.76588503762686","-0.135433217280367","6.18153791701744","0.0194770359968937","12.2740487040258","-0.076420671006197","0.158399569608144","0.00410909341192556",NA,NA,"21.6649112928071","0.293326961207157","21.4699632506062","0.303011565245829","21.0811989683941","0.322156443875787","20.7171407210243","0.33692324072662","21.5669221562354","0.298047681481677","0.00497600778194991","0.00018690059923324","0.00855225908567525","0.00128385040869528","0.00957390401565866","0.0032941670442073","0.00796028625612019","0.00570624017657221","0.031062457139436","0.010471158228676","7.69081157310688e-05","2.75225147613928e-05","0.000173372034038525","0.000151333726484798","0.000161553937781041","0.000166208589694637","0.000180953466961975","0.000218108171816184","0.000592787554512761","0.00056317300275686","5.92819883834379e-07","5.6313591208968e-07","1221.17286971774","-101.773883317827","152.640589401485","-12.7137127908049","2804.39134277466","-326.234337738989","233.686616495155","-27.1813428843608","0.624502790775813","0.117167001529885","0.0662633282168964","0.0119219840496834","0.361328214235626","0.049917212010629","29.7383503190994","-3.85521586311373",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,7,"4_7","CN","0.120593623824075","0.00700195174697865","0.170357185408706","-0.0029235853185248","0.183069251326753","-0.00607996791038337","0.252824631168717","0.00063661379496649","0.338171950893898","0.0475986963984051","1.84913275681024","-0.0866718580465065","3.63413675889587","-0.11929315528487","6.30201480450782","0.0338102700796972","12.1234562711033","-0.124556046848793","0.146215348989916","0.00236348631088598",NA,NA,"21.6742529749402","0.284009155854765","21.4994467431706","0.273595184349251","21.1427523837118","0.261719552809037","20.8046225714605","0.253198210547136","21.58655051696","0.278390657925179","0.00549728525013784","-0.000177973068263189","0.0113238151073913","-0.000778238220842217","0.0152577159541077","-0.00157640245203154","0.0176953999202759","-0.00283167974994172","0.0497742162319674","-0.00536429349113331","0.000104724676388038","-5.7473041961494e-07","0.000329402592253515","4.20388487254363e-05","0.000348367666165125","2.08741842859079e-05","0.000426075928376226","1.81917988366087e-05","0.00120857086318326","8.05301014279816e-05","1.20856685846207e-06","8.05877709916814e-08","1830.59515912884","-157.965082230097","228.827013381927","-19.7497027459206","2782.44777105032","-105.269909547841","231.871470153147","-8.77525714959057","0.69690453448092","0.139612381188751","0.0748473944844732","0.0148350448679692","0.488550335032015","-0.00734991477928637","7.37511893066404","-0.532395450202914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,8,"4_8","CC-NT-CR","0.124472038123489","0.00791015335962822","41.5330233939007","6.28725192810693","46.3595927034589","0.276656738257593","56.724634311379","0.100399050873847","0.37329739570215","0.0604293777784844","415.543635578407","62.7594055801361","927.254418194367","5.50551406509385","1418.06342395685","2.5566868378346","2761.23477511466","70.882035871502","20.8301339468987","3.14750967420951",NA,NA,"21.6706587574319","0.290385657337236","21.4871333456901","0.294351133386424","21.1170027918453","0.306912090025342","20.7687095458378","0.316886044278533","21.5787116655968","0.292331200523819","0.00400759447398171","7.46902061197017e-05","0.220353694264605","-0.0294802359613248","0.269298831198363","-0.0397963028799128","0.333121943611626","-0.0553764400933704","0.826782063548321","-0.124578288728234","0.000105148432292814","3.40044949309727e-05","0.000319301792132793","7.21819142237673e-05","0.000293154331274617","8.63801592029058e-05","0.000353907643435961","0.00010411258321859","0.00107151219913615","0.000296679151576269","1.07158591111671e-06","2.96662769911744e-07","43843.7359021975","-139.319330824081","4980.23075301553","9.09580137090779","74444.1592070234","-2653.44001531636","7285.91919801812","-759.349914151483","38.5918841886901","6.25486455313988","0.174570586928195","0.0145861675322975","0.414262526190053","0.0321528177083139","7.26080716433059","-0.312340506289815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,3,"5_3","CC-CR","0.125483037699167","0.00178694574911667","46.2962610842936","-2.07825668529759","45.5493817595371","0.795383006848041","51.876130106973","9.18158419689242","0.379182046199755","0.000132886451146397","463.082564142777","-20.6959062311085","911.025311954795","15.9590060002871","1296.91745993414","229.47304842258","2671.40451806347","224.736281092642","23.2121619068988","-1.03807381382414",NA,NA,"21.6792790613385","2.1758074362431","21.5616829381725","2.11485164631483","21.3287504459765","1.98162297510791","21.1045321605444","1.86219700820785","21.6204342087539","2.14547976980968","0.00388846035460626","-5.16563587508231e-05","0.196351467708066","-0.0921798991624007","0.302578270012047","-0.167817604978734","0.360935283336102","-0.196968753983651","0.863753481410637","-0.457017914483353","0.000123855386173884","-4.50457899431486e-06","0.000322907340551055","-1.02878684134672e-05","0.000305098738107968","3.05521461403945e-05","0.000375820453240538","1.45392294704693e-05","0.00112768191807334","3.02989282031842e-05","1.12774594073355e-06","3.03081562974086e-08","40626.4769016527","-13460.2335427667","4685.91154933489","186.949465529356","72837.9052205641","-1503.19903635498","6903.63991859503","-4.80693311938467","57.3581935007158","32.5696779535422","0.0783706447467713","0.0421163389051473","0.410204615184679","-0.0789345324859925","6.43430982453194","-0.965459993789737",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,41,"5_41","RF05-CR","0.123291331054291","0.00137995118390835","0.169031084520681","0.00946426600436243","0.180680641187962","0.0128758777453357","0.246157384829251","0.0325115143297728","0.358357055034155","0.000997370293178423","1.81090450697929","0.138765004152585","3.59154405816312","0.278392246179683","6.14342389071164","0.801520798578976","11.9042295108805","1.21967541921211","0.147055476911457","0.00536034527117968",NA,NA,"21.6779011759086","2.17899749713059","21.561541976934","2.1187022999113","21.3255611604885","1.9958754131566","21.1001079722395","1.88541472016728","21.6194521752149","2.14929429005899","0.00522745953833859","-0.00105503236973868","0.0113744997800908","-0.00535666572334185","0.0163637874210114","-0.00878204991757833","0.0159105568150831","-0.00638197088091857","0.0488763035545614","-0.0215757188916149","9.80800480166479e-05","1.70706441479606e-05","0.000323804549219128","2.13976991447382e-05","0.000315986655419722","5.96184565321659e-05","0.000375303103029585","9.77548211311289e-05","0.00111317435568513","0.000195841620955943","1.11318704385451e-06","1.95910655493347e-07","1577.22133608739","-498.775687658729","197.157494715454","-62.3538961530657","2810.19075498647","-407.769633086332","234.182069852505","-33.9812091921562","0.634671299350362","0.093317899788726","0.0672730433126327","0.0116869194171299","0.474288479956274","-0.157423259008621","6.61366505554251","-1.24537644009813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,42,"5_42","RF15-CR","0.123316478411186","0.00146183169669767","0.168880390217055","0.00966180264786831","0.180539706685478","0.0130331243937588","0.245832502325472","0.0331612793373315","0.35863544813591","0.00138469285099801","1.80733742825229","0.142311548313491","3.58886558069853","0.275252222256905","6.12733254483338","0.8286053030243","11.8821710019126","1.24755376645321","0.146983282403769","0.00551228715664584",NA,NA,"21.6784523899708","2.17829159468473","21.562213719275","2.11737769740468","21.3274182339191","1.99236897022272","21.1026790068653","1.88036706179204","21.6202107456162","2.14819255711206","0.00495004114398586","-0.00110370766562716","0.011196204934099","-0.00567539702833388","0.0159291368647796","-0.00880653656946689","0.0154151587182818","-0.006339059883704","0.0474905416612164","-0.0219247011472019","9.18504451508677e-05","1.35215417224109e-05","0.000310712253189344","1.39267020803817e-05","0.000303495397583262","5.38192501505344e-05","0.00036110658958511","9.08344039114218e-05","0.00106716468550847","0.000172101897864864","1.06712491358403e-06","1.72263201533174e-07","1577.32189332785","-510.32710425474","197.167854115236","-63.7960178982931","2811.87191272117","-417.957496137603","234.326535581833","-34.8338585503437","0.635392014492269","0.0829263184474847","0.0678338294784959","0.0101971446684854","0.474233287962453","-0.160626696773152","6.61466379925795","-1.27940363448372",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,43,"5_43","RF25-CR","0.123237123543088","0.00165075291326214","0.168920658822036","0.00923194519623602","0.18058878002036","0.0125308991741036","0.246136864166698","0.0320370722711192","0.358967690998224","0.000342563621839098","1.80953842357984","0.13054550932004","3.58677463781122","0.265650120116187","6.12555587706312","0.81516468086103","11.8808366294449","1.21170287392662","0.146975224725598","0.00538489798126884",NA,NA,"21.678733328504","2.17727654541377","21.5630794811784","2.11383348477441","21.3303870883298","1.98246600460365","21.1070467678936","1.86632564849431","21.621243286702","2.14484348702673","0.00474061397602896","-0.00128358822397187","0.0111257814952985","-0.00617843232596447","0.0155014580611257","-0.00882423409809993","0.0147375904590279","-0.00579449738332635","0.0461054439915311","-0.0220807520314127","8.61938860896136e-05","9.19455410474606e-06","0.00029945082228093","3.80983580057726e-06","0.00029296220099729","4.52557339569054e-05","0.000350863934114707","7.275476016924e-05","0.0010294708434824","0.000131014884031608","1.02943202593364e-06","1.31171824265414e-07","1586.50371665977","-543.45785816892","198.308607935068","-67.9230221389774","2820.0839415581","-444.393336287861","235.001831813528","-37.0230650628834","0.654679843655048","0.0380912190344154","0.0702564831476352","0.00441716965648818","0.474911479440273","-0.168686251934393","6.64364577323269","-1.37162765975638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,44,"5_44","RF35-CR","0.123337423133838","0.00141616581634099","0.168768558649305","0.00920193104020411","0.180417247944947","0.0124264557720662","0.245895280344164","0.0327052852334007","0.359735223881325","-0.000248393383045165","1.80742523491259","0.126463729554903","3.58417979592317","0.254601133197491","6.11361401084762","0.838104304530787","11.864954265557","1.21892077390788","0.146947347982635","0.00519707140678649",NA,NA,"21.6788964766995","2.17725236382474","21.5634910334551","2.11404889985888","21.3313538760198","1.98243952891928","21.1083041464371","1.86658657116898","21.6212811473087","2.14520205584405","0.00449477149839861","-0.00133127260405666","0.0108819762819166","-0.00620126374209883","0.0150402660381391","-0.00893364763518935","0.0142184901575407","-0.00595036777730217","0.0446355039759957","-0.0224165517586476","8.02108338445411e-05","6.06624771875536e-06","0.000286967000738278","-3.3732008724371e-06","0.000281248312315129","3.67650823181621e-05","0.000336427255550771","6.39544012849719e-05","0.000984853402448608","0.000103412530449564","9.8479556978516e-07","1.03578044719858e-07","1579.92986288253","-545.641155145234","197.491520232343","-68.2039902379725","2811.01294733554","-442.220522692046","234.250216211977","-36.8505079525466","0.651875447589464","0.0606089990809842","0.0698626606509929","0.00735738262560509","0.474250886727094","-0.172670957746747","6.61580923180403","-1.36706736955252",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,51,"5_51","RR50-CR","0.122355569807987","0.00154074860099447","0.168349202168362","0.00848475276339958","0.179661774306486","0.0119245631696956","0.245586399828658","0.0305794662038324","0.352262353037869","-0.00267425290448048","1.80451290938165","0.111895631372189","3.59143101109898","0.220838884114835","6.093310030821","0.81205818603427","11.8415163043324","1.14211844862387","0.146295494224693","0.00484481215531074",NA,NA,"21.6785022504626","2.17730441146396","21.5623699424054","2.11457280401578","21.3286678638659","1.98460158343769","21.1053684842282","1.86887028229465","21.6207368636591","2.14517657480261","0.0039786650189734","-0.000614845143695223","0.00734979509817142","-0.00368352146523877","0.0111002146129431","-0.00617790279085113","0.010338622984088","-0.00381874898931922","0.0327672977141814","-0.0142950183891098","8.22926420585397e-05","1.99860905052608e-05","0.000243927807417225","1.36662884886101e-05","0.000227281714888586","3.63202560233453e-05","0.000257548239652873","5.58627351957062e-05","0.00081105040401695","0.000125835370213197","8.11120834263805e-07","1.25861428149126e-07","973.168491724184","-337.91388110715","121.640561123524","-42.2306029873009","2036.25520529331","-263.245861870553","169.685908897145","-21.9272558609388","0.490463603123108","-0.0420960128929411","0.0514410372395002","-0.00349574517379984","0.277059614304555","-0.095480633443626","4.41915428973553","-0.876315862284556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",5,52,"5_52","RR25-CR","0.122827148257281","0.00150393611326202","0.168534971008197","0.00904221810488939","0.180015592366918","0.0126519723661625","0.245674707553682","0.0318926543791679","0.355462483346734","0.000177752338748172","1.80686224555893","0.124757381978261","3.58166607626625","0.254719206952471","6.09842821794386","0.837509122966718","11.8424190231086","1.21716346424339","0.146588601091718","0.00519515431250889",NA,NA,"21.679088474893","2.1774159505199","21.5638794950411","2.11455596460373","21.3312067383639","1.98513184048159","21.1092784153417","1.86854664363105","21.6214496858273","2.14573355886513","0.00463016852888138","-0.00097463086442304","0.00950323545081508","-0.00503692785028769","0.0138481730011463","-0.00770829841921721","0.0130523442987962","-0.00490149750997453","0.0410339212796725","-0.018621354643936","8.77869550532328e-05","2.15144584735704e-05","0.000276195041158777","2.63618058997748e-05","0.000267780512332932","5.0790939080145e-05","0.00031045029148378","7.86915620474386e-05","0.000942212800028725","0.000177358765500926","9.42249786365585e-07","1.77482111558799e-07","1276.76352526013","-427.698415701806","159.594055887476","-53.4602039199868","2408.77732458489","-325.020538520417","200.736987622713","-27.0935655019805","0.573605510450747","-0.0110516553426451","0.0608407829959171","-0.000599617351272848","0.374137623088196","-0.125786575483083","5.49175101714085","-1.05831417859237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
