"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2062,0,0,3.3,"APSIM","2_41",2,4,1
2063,0,0,3.1,"APSIM","2_41",2,4,1
2064,0,0,3,"APSIM","2_41",2,4,1
2065,0,0,2.8,"APSIM","2_41",2,4,1
2066,0,0,2.7,"APSIM","2_41",2,4,1
2067,0,0,2.6,"APSIM","2_41",2,4,1
2068,0,0,2.5,"APSIM","2_41",2,4,1
2069,0,0,2.4,"APSIM","2_41",2,4,1
2070,0,0,2.4,"APSIM","2_41",2,4,1
2071,0,0,2.3,"APSIM","2_41",2,4,1
2072,0,0,2.3,"APSIM","2_41",2,4,1
2073,0,0,2.2,"APSIM","2_41",2,4,1
2074,0,0,2.1,"APSIM","2_41",2,4,1
2075,0,0,2.1,"APSIM","2_41",2,4,1
2076,0,0,2,"APSIM","2_41",2,4,1
2077,0,0,2,"APSIM","2_41",2,4,1
2078,0,0,1.9,"APSIM","2_41",2,4,1
2079,0,0,1.9,"APSIM","2_41",2,4,1
2080,0,0,1.9,"APSIM","2_41",2,4,1
2081,0,0,1.8,"APSIM","2_41",2,4,1
2082,0,0,1.8,"APSIM","2_41",2,4,1
2083,0,0,1.8,"APSIM","2_41",2,4,1
2084,0,0,1.7,"APSIM","2_41",2,4,1
2085,0,0,1.7,"APSIM","2_41",2,4,1
2086,0,0,1.7,"APSIM","2_41",2,4,1
2087,0,0,1.7,"APSIM","2_41",2,4,1
2088,0,0,1.6,"APSIM","2_41",2,4,1
2089,0,0,1.6,"APSIM","2_41",2,4,1
2090,0,0,1.6,"APSIM","2_41",2,4,1
2091,0,0,1.6,"APSIM","2_41",2,4,1
2092,0,0,1.6,"APSIM","2_41",2,4,1
2093,0,0,1.5,"APSIM","2_41",2,4,1
2094,0,0,1.5,"APSIM","2_41",2,4,1
2095,0,0,1.5,"APSIM","2_41",2,4,1
2096,0,0,1.5,"APSIM","2_41",2,4,1
2097,0,0,1.5,"APSIM","2_41",2,4,1
2098,0,0,1.5,"APSIM","2_41",2,4,1
2099,0,0,1.5,"APSIM","2_41",2,4,1
2100,0,0,1.5,"APSIM","2_41",2,4,1
