"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2077,1.589,0,5.8,"APSIM","5_44",5,4,4
2078,0,0.243,5.8,"APSIM","5_44",5,4,4
2079,2.763,0,5.8,"APSIM","5_44",5,4,4
2080,0,0.183,5.8,"APSIM","5_44",5,4,4
2081,3.397,0,5.5,"APSIM","5_44",5,4,4
2082,0,0.206,5.4,"APSIM","5_44",5,4,4
2083,2.356,0,5.5,"APSIM","5_44",5,4,4
2084,0,0.086,5.5,"APSIM","5_44",5,4,4
2085,1.264,0,5.3,"APSIM","5_44",5,4,4
2086,0,0.305,5.4,"APSIM","5_44",5,4,4
2087,1.819,0,5.4,"APSIM","5_44",5,4,4
2088,0,0.466,5.5,"APSIM","5_44",5,4,4
2089,2.193,0,5.5,"APSIM","5_44",5,4,4
2090,0,0.135,5.5,"APSIM","5_44",5,4,4
2091,1.447,0,5.5,"APSIM","5_44",5,4,4
2092,0,0.428,5.5,"APSIM","5_44",5,4,4
2093,2.919,0,5.5,"APSIM","5_44",5,4,4
2094,0,0.243,5.3,"APSIM","5_44",5,4,4
2095,1.6,0,5.3,"APSIM","5_44",5,4,4
2096,0,0.261,5.3,"APSIM","5_44",5,4,4
2097,1.964,0,5.2,"APSIM","5_44",5,4,4
2098,0,0.047,5.2,"APSIM","5_44",5,4,4
2099,1.337,0,5.2,"APSIM","5_44",5,4,4
