source	id	datetime	species	day_emergence	gdd[oC]	dvs_flush[-]	dvs_mort[-]	dN_don_upt[kgNm-2]	dN_nh4_upt[kgNm-2]	dN_no3_upt[kgNm-2]	dN_nh3_upt[kgNm-2]	dN_nox_upt[kgNm-2]	dN_n2_fix[kgNm-2]	dC_fol_grow[kgCm-2]	dC_fru_grow[kgCm-2]	dC_frt_grow[kgCm-2]	dC_lst_grow[kgCm-2]	dC_fac_grow[kgCm-2]	dC_fol_resp[kgCm-2]	dC_fru_resp[kgCm-2]	dC_frt_resp[kgCm-2]	dC_lst_resp[kgCm-2]	dC_maintenance_resp[kgCm-2]	dC_transport_resp[kgCm-2]	dC_growth_resp[kgCm-2]	dC_co2_upt[kgCm-2]	f_fac	DW_fol[kgDWm-2]	DW_dfol[kgDWm-2]	DW_fru[kgDWm-2]	DW_stemfru[kgDWm-2]	DW_frt[kgDWm-2]	DW_lst[kgDWm-2]	DW_dst[kgDWm-2]	DW_below[kgDWm-2]	DW_above[kgDWm-2]	lai	specific_leaf_area[m2kg-1]	N_ret[kgNm-2]	NC_fol[gNgDW-1]	NC_fru[gNgDW-1]	NC_frt[gNgDW-1]	NC_lst[gNgDW-1]	NC_dst[gNgDW-1]	N_total[kgNm-2]	dDW_fol_sen[kgDWm-2]	dDW_fru_sen[kgDWm-2]	dDW_frt_sen[kgDWm-2]	dDW_lst_sen_below[kgDWm-2]	dDW_lst_sen_above[kgDWm-2]	dC_exsudates[kgCm-2]	dN_lit_fol[kgNm-2]	dN_lit_fru[kgNm-2]	dN_lit_frt[kgNm-2]	dN_lit_ldst_below[kgNm-2]	dN_lit_ldst_above[kgNm-2]	drought_rel[-]	conduct_rel[-]	vc_act_25[umol:m-2:s-1]	iso_act[nmol:m-2:s-1]	mono_act[nmol:m-2:s-1]	d_iso_emis[umol:m-2]	d_mono_emis[umol:m-2]	d_mono_storage_emis[umol:m-2]	d_ovoc_emis[umol:m-2]	dN_nh4_throughf[kgN:L-1]	dN_no3_throughf[kgN:L-1]
setup	0	2021-08-29 00:00:00	SOYB	134	1562.65	0.859071	0	2.99707e-06	8.67266e-09	3.47081e-06	0	0	8.09681e-05	0	0.00175124	0	0	0	0.0656875	0.00330923	0.00667207	0.00868217	0.084351	0	0.000390076	0.0898283	0	0.397316	0	0.200161	0.252676	0.0403566	0.0525148	0	0.0403566	0.649992	2.64939	6.25487	0	0.0138144	0.0497384	0.0207291	0.0215048	0	0.0174103	0	0	0	0	0	0.00333604	0	0	0	0	0	0.729885	0	0	0	0	0	0	0	0	0	0
setup	0	2021-08-30 00:00:00	SOYB	134	1577.75	0.867372	0	2.4372e-06	8.18557e-09	3.41609e-06	0	0	5.64228e-05	-0.000116149	0.00420411	0	-0.000153519	0	0.0470659	0.00248339	0.00478373	0.00618448	0.0605175	0	0.000280355	0.0671241	0	0.397058	0	0.209504	0.261677	0.0403566	0.0521736	0	0.0403566	0.658735	2.59051	6.12205	0	0.0135308	0.0485802	0.0203036	0.0211391	0	0.0174725	0	0	0	0	0	0.00239186	0	0	0	0	0	0.765375	0	0	0	0	0	0	0	0	0	0
setup	0	2021-08-31 00:00:00	SOYB	134	1591.05	0.874684	0	1.96999e-06	7.883e-09	3.41252e-06	0	0	4.63273e-05	0	0.00139736	0	0	0	0.0415452	0.00222458	0.00422261	0.00545906	0.0534514	0	0.000233137	0.0571932	0	0.397058	0	0.212609	0.264783	0.0403566	0.0521736	0	0.0403566	0.661841	2.54101	6.00506	0	0.0132537	0.0485802	0.0204686	0.0212205	0	0.0175243	0	0	0	0	0	0.00211131	0	0	0	0	0	0.716937	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-01 00:00:00	SOYB	134	1602.9	0.881198	0	5.29844e-06	8.36632e-09	5.0639e-06	0	0	3.32243e-05	-0.000142172	0.00388032	0	-0.000186815	0	0.0375427	0.00209346	0.00381884	0.00489778	0.0483528	0	0.000198236	0.0540118	0	0.396742	0	0.221232	0.27299	0.0403566	0.0517585	0	0.0403566	0.669732	2.49381	5.90082	0	0.0129847	0.0476009	0.0199947	0.0208373	0	0.0175679	0	0	0	0	0	0.00190942	0	0	0	0	0	0.684517	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-02 00:00:00	SOYB	134	1613.35	0.886943	0	4.88588e-06	2.74285e-08	4.58183e-06	0	0	2.70244e-05	0.000573427	0.000618063	4.93144e-05	2.04095e-05	0	0.0341802	0.00191165	0.00347508	0.00444872	0.0440156	0	0.000166372	0.0471807	0	0.398016	0	0.222605	0.274409	0.0404662	0.0518038	0	0.0404662	0.672426	2.4625	5.80891	0	0.0127254	0.0477661	0.0201953	0.0210262	0	0.0176044	0	0	0	0	0	0.00173754	0	0	0	0	0	0.652986	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-03 00:00:00	SOYB	134	1624.05	0.892826	0	4.53335e-06	4.13188e-08	4.32458e-06	0	0	2.64827e-05	-0.000181855	0.00353257	0	-0.000236693	0	0.0347423	0.00201366	0.00353583	0.00448052	0.0447723	0	0.000162428	0.0498167	0	0.397612	0	0.230456	0.281733	0.0404662	0.0512778	0	0.0404662	0.679346	2.41879	5.71479	0	0.0124744	0.0469663	0.0196964	0.020654	0	0.0176398	0	0	0	0	0	0.00176791	0	0	0	0	0	0.627193	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-04 00:00:00	SOYB	134	1637.05	0.899973	0	4.2382e-06	5.29485e-08	4.15364e-06	0	0	3.15854e-05	0.000459581	0.00285298	5.48737e-05	-0.000216865	0	0.0408517	0.00242666	0.00415944	0.00520553	0.0526433	0	0.000185134	0.0580587	0	0.398633	0	0.236796	0.287592	0.0405881	0.0507959	0	0.0405881	0.686225	2.37476	5.60044	0	0.012227	0.0464245	0.019196	0.0203448	0	0.0176798	0	0	0	0	0	0.00207972	0	0	0	0	0	0.60129	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-05 00:00:00	SOYB	134	1649.7	0.906927	0	3.96506e-06	6.18526e-08	4.01166e-06	0	0	2.81256e-05	0.000364144	0.00258137	5.08664e-05	-0.000265976	0	0.0399535	0.00242588	0.00407105	0.00502164	0.051472	0	0.000168306	0.0564063	0	0.399443	0	0.242532	0.292737	0.0407011	0.0502049	0	0.0407011	0.69218	2.3304	5.48917	0	0.0119836	0.0460158	0.0187109	0.0200647	0	0.017716	0	0	0	0	0	0.00203553	0	0	0	0	0	0.599016	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-06 00:00:00	SOYB	134	1660.1	0.912644	0	3.69368e-06	6.25196e-08	3.86979e-06	0	0	2.02285e-05	0.000387773	8.6412e-05	4.01944e-05	-7.35631e-05	0	0.0342577	0.00207721	0.00349081	0.0042825	0.0441082	0	0.000129603	0.0464241	0	0.400304	0	0.242724	0.292765	0.0407905	0.0500414	0	0.0407905	0.69307	2.29577	5.39769	0	0.0117473	0.0463247	0.0190398	0.0203942	0	0.0177438	0	0	0	0	0	0.00174541	0	0	0	0	0	0.567812	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-07 00:00:00	SOYB	134	1672.8	0.919626	0	3.44436e-06	9.08776e-08	3.80799e-06	0	0	2.38828e-05	-0.000182897	0.00336883	0	-0.000228636	0	0.0401379	0.00251137	0.00409415	0.00497167	0.051715	0	0.000146334	0.0568658	0	0.399898	0	0.25021	0.299744	0.0407905	0.0495333	0	0.0407905	0.699642	2.24477	5.28598	0	0.0115137	0.0456558	0.0185638	0.0199858	0	0.017775	0	0	0	0	0	0.00204707	0	0	0	0	0	0.594545	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-08 00:00:00	SOYB	134	1685.15	0.926416	0	3.21775e-06	6.82856e-08	3.69704e-06	0	0	2.07566e-05	-0.00021321	0.00306922	0	-0.000264092	0	0.0391294	0.00251799	0.00399602	0.00479502	0.0504384	0	0.000130803	0.0551592	0	0.399424	0	0.257031	0.305977	0.0407905	0.0489464	0	0.0407905	0.705401	2.19467	5.17735	0	0.0112831	0.0451249	0.0180925	0.0196045	0	0.0178028	0	0	0	0	0	0.00199801	0	0	0	0	0	0.651991	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-09 00:00:00	SOYB	134	1694.25	0.931418	0	2.98905e-06	4.33758e-08	3.58206e-06	0	0	1.24049e-05	-0.000252524	0.00262843	0	-0.00030945	0	0.0311931	0.00205579	0.00319002	0.00377407	0.0402129	0	9.01388e-05	0.0439645	0	0.398863	0	0.262872	0.31113	0.0407905	0.0482588	0	0.0407905	0.709993	2.15612	5.09731	0	0.0110605	0.044741	0.0176341	0.0192656	0	0.0178218	0	0	0	0	0	0.00159501	0	0	0	0	0	0.619495	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-10 00:00:00	SOYB	134	1706.28	0.938032	0	2.74899e-06	6.99503e-08	3.5635e-06	0	0	1.62874e-05	-4.94522e-05	0.00048316	0	-5.98326e-05	0	0.0382067	0.00252901	0.00390836	0.0046112	0.0492553	0	0.000107422	0.0516908	0	0.398753	0	0.263945	0.312071	0.0407905	0.0481258	0	0.0407905	0.710824	2.11048	4.99149	0	0.0108403	0.0448646	0.0180707	0.019593	0	0.0178445	0	0	0	0	0	0.00195418	0	0	0	0	0	0.598398	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-11 00:00:00	SOYB	134	1722.78	0.947103	0	2.53297e-06	7.23761e-08	3.56102e-06	0	0	2.02973e-05	-9.61746e-05	0.00373273	0	-0.000116074	0	0.0520556	0.00355589	0.00532789	0.00625231	0.0671917	0	0.000126517	0.0735027	0	0.398539	0	0.27224	0.320108	0.0407905	0.0478679	0	0.0407905	0.718648	2.04746	4.84636	0	0.010615	0.0441146	0.0175978	0.0190701	0	0.0178709	0	0	0	0	0	0.00266394	0	0	0	0	0	0.5686	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-12 00:00:00	SOYB	134	1739.93	0.956531	0	2.30528e-06	7.74128e-08	3.54938e-06	0	0	1.66019e-05	-0.0001077	0.00355383	0	-0.000129356	0	0.0544219	0.00382767	0.00557342	0.00650117	0.0703242	0	0.000108638	0.0765363	0	0.3983	0	0.280138	0.327718	0.0407905	0.0475804	0	0.0407905	0.726018	1.98193	4.6955	0	0.0103839	0.0434641	0.0171239	0.0185605	0	0.0178935	0	0	0	0	0	0.00278671	0	0	0	0	0	0.523006	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-13 00:00:00	SOYB	134	1754.13	0.964338	0	2.03028e-06	9.71064e-08	3.51919e-06	0	0	8.94353e-06	-0.000134181	0.00319703	0	-0.000160291	0	0.0443246	0.00319895	0.00454274	0.00525926	0.0573255	0	7.08741e-05	0.0625703	0	0.398002	0	0.287242	0.334466	0.0407905	0.0472242	0	0.0407905	0.732468	1.92703	4.5706	0	0.0101525	0.0429392	0.0166557	0.0180839	0	0.0179081	0	0	0	0	0	0.00227137	0	0	0	0	0	0.477802	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-14 00:00:00	SOYB	134	1771.23	0.973738	0	1.73921e-06	1.2727e-07	3.53189e-06	0	0	6.65041e-06	-0.000113066	0.003253	0	-0.000134157	0	0.0541588	0.0040096	0.00555414	0.00638958	0.0701121	0	5.8995e-05	0.075954	0	0.397751	0	0.294471	0.341397	0.0407905	0.0469261	0	0.0407905	0.739148	1.86184	4.42019	0	0.00991604	0.042413	0.0162005	0.017597	0	0.0179201	0	0	0	0	0	0.00277707	0	0	0	0	0	0.446332	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-15 00:00:00	SOYB	134	1782.13	0.979731	0	1.48034e-06	1.20043e-07	3.47951e-06	0	0	6.95663e-07	-0.000154531	0.00275967	0	-0.000182313	0	0.0352091	0.00266326	0.00361392	0.00412162	0.0456079	0	2.84652e-05	0.0498662	0	0.397407	0	0.300604	0.347125	0.0407905	0.0465209	0	0.0407905	0.744532	1.8191	4.32431	0	0.00968525	0.0420346	0.015757	0.017162	0	0.0179259	0	0	0	0	0	0.00180696	0	0	0	0	0	0.435734	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-16 00:00:00	SOYB	134	1792.98	0.985695	0	1.00063e-06	1.09738e-07	2.75741e-06	0	0	0	-0.000168346	0.00252342	0	-0.000197068	0	0.0350543	0.00270356	0.00360141	0.0040687	0.045428	0	1.91749e-05	0.0494058	0	0.397033	0	0.306211	0.352294	0.0407905	0.046083	0	0.0407905	0.749327	1.77644	4.22887	0	0.00945963	0.0417239	0.0153335	0.0167558	0	0.0179297	0	0	0	0	0	0.00180071	0	0	0	0	0	0.416208	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-17 00:00:00	SOYB	134	1806.58	0.993172	0	4.94516e-07	7.33138e-08	1.63472e-06	0	0	2.74591e-17	-0.00014274	0.00261755	0	-0.000165676	0	0.0423816	0.00333343	0.00435769	0.00488377	0.0549565	0	1.09889e-05	0.0594555	0	0.396716	0	0.312028	0.357743	0.0407905	0.0457148	0	0.0407905	0.754459	1.72413	4.10925	0	0.00923415	0.0413821	0.0149324	0.016343	0	0.0179319	0	0	0	0	0	0.00217884	0	0	0	0	0	0.397125	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-18 00:00:00	SOYB	134	1820.48	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0432721	0.00340347	0.00444925	0.00498639	0.0561112	0	0	0.0583359	0	0.396716	0	0.312028	0.357743	0.0407905	0.0457148	0	0.0407905	0.754459	1.67829	4	0	0.00923415	0.0413821	0.0149324	0.016343	0	0.0179319	0	0	0	0	0	0.00222463	0	0	0	0	0	0.397125	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-19 00:00:00	SOYB	134	1820.48	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0437244	0.00343904	0.00449576	0.0050385	0.0566977	0	0	0.0589456	0	0.396716	0	0.312028	0.357743	0.0407905	0.0457148	0	0.0407905	0.754459	1.67829	4	0	0.00923415	0.0413821	0.0149324	0.016343	0	0.0179319	0	0	0	0	0	0.00224788	0	0	0	0	0	0.397125	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-20 00:00:00	SOYB	134	1820.48	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0465389	0.00366042	0.00478515	0.00536283	0.0603473	0	0	0.0627399	0	0.396716	0	0.312028	0.357743	0.0407905	0.0457148	0	0.0407905	0.754459	1.67829	4	0	0.00923415	0.0413821	0.0149324	0.016343	0	0.0179319	0	0	0	0	0	0.00239257	0	0	0	0	0	0.397125	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-21 00:00:00	SOYB	134	1820.48	1	0	0	0	0	0	0	0	0	0	0	0	0	0.034664	0.00272642	0.00356416	0.00399444	0.044949	0	0	0.0467311	0	0.396716	0	0.312028	0.357743	0.0407905	0.0457148	0	0.0407905	0.754459	1.67829	4	0	0.00923415	0.0413821	0.0149324	0.016343	0	0.0179319	0	0	0	0	0	0.00178208	0	0	0	0	0	0.397125	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-22 00:00:00	SOYB	134	1820.48	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0218622	0.00171952	0.00224788	0.00251925	0.0283488	0	0	0.0294728	0	0.396716	0	0.312028	0.357743	0.0407905	0.0457148	0	0.0407905	0.754459	1.67829	4	0	0.00923415	0.0413821	0.0149324	0.016343	0	0.0179319	0	0	0	0	0	0.00112394	0	0	0	0	0	0.397125	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-23 00:00:00	SOYB	134	1820.48	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0203276	0.00159882	0.00209009	0.00234241	0.0263589	0	0	0.0274039	0	0.396716	0	0.312028	0.357743	0.0407905	0.0457148	0	0.0407905	0.754459	1.67829	4	0	0.00923415	0.0413821	0.0149324	0.016343	0	0.0179319	0	0	0	0	0	0.00104504	0	0	0	0	0	0.397125	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-24 00:00:00	SOYB	134	1820.48	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0287475	0.00226107	0.00295583	0.00331267	0.0372771	0	0	0.038755	0	0.396716	0	0.312028	0.357743	0.0407905	0.0457148	0	0.0407905	0.754459	1.67829	4	0	0.00923415	0.0413821	0.0149324	0.016343	0	0.0179319	0	0	0	0	0	0.00147792	0	0	0	0	0	0.397125	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-25 00:00:00	SOYB	134	1820.48	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0278647	0.00219164	0.00286506	0.00321094	0.0361323	0	0	0.0375648	0	0.396716	0	0.312028	0.357743	0.0407905	0.0457148	0	0.0407905	0.754459	1.67829	4	0	0.00923415	0.0413821	0.0149324	0.016343	0	0.0179319	0	0	0	0	0	0.00143253	0	0	0	0	0	0.397125	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-26 00:00:00	SOYB	134	1820.48	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0353924	0.00278371	0.00363905	0.00407838	0.0458935	0	0	0.047713	0	0.396716	0	0.312028	0.357743	0.0407905	0.0457148	0	0.0407905	0.754459	1.67829	4	0	0.00923415	0.0413821	0.0149324	0.016343	0	0.0179319	0	0	0	0	0	0.00181953	0	0	0	0	0	0.397125	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-27 00:00:00	SOYB	134	1820.48	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0444887	0.00349916	0.00457434	0.00512657	0.0576887	0	0	0.0599759	0	0.396716	0	0.312028	0.357743	0.0407905	0.0457148	0	0.0407905	0.754459	1.67829	4	0	0.00923415	0.0413821	0.0149324	0.016343	0	0.0179319	0	0	0	0	0	0.00228717	0	0	0	0	0	0.397125	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-28 00:00:00	SOYB	134	1820.48	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0309178	0.00243177	0.00317898	0.00356276	0.0400913	0	0	0.0416808	0	0.396716	0	0.312028	0.357743	0.0407905	0.0457148	0	0.0407905	0.754459	1.67829	4	0	0.00923415	0.0413821	0.0149324	0.016343	0	0.0179319	0	0	0	0	0	0.00158949	0	0	0	0	0	0.397125	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-29 00:00:00	SOYB	134	1820.48	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0327941	0.00257935	0.0033719	0.00377897	0.0425244	0	0	0.0442103	0	0.396716	0	0.312028	0.357743	0.0407905	0.0457148	0	0.0407905	0.754459	1.67829	4	0	0.00923415	0.0413821	0.0149324	0.016343	0	0.0179319	0	0	0	0	0	0.00168595	0	0	0	0	0	0.397125	0	0	0	0	0	0	0	0	0	0
setup	0	2021-09-30 00:00:00	SOYB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0407905	0	0	0	0	0	0.000609099	0	0	0.397125	0	0	0	0	0	0	0	0	0	0
setup	0	2021-11-09 00:00:00	WIWH	313	8.855	0.004025	0	1.37252e-09	3.27442e-08	3.52726e-07	0	0	0	-0.00104418	0	0.0019943	-0.00313031	0	5.91079e-07	0	2.18524e-06	1.77498e-06	4.5513e-06	0	2.50091e-06	-0.00217308	0	0.0016796	0	0	0.00504376	0.00620956	0.00504376	0	0.00620956	0.00672336	0.0887846	21.1317	0	0.02	0.031	0.0105	0.0250331	0	0.000225054	0	0	0	0	0	5.46311e-08	0	0	0	0	0	0.899544	0	0	0	0	0	0	0	0	0	0
setup	0	2021-11-10 00:00:00	WIWH	313	14.47	0.00657727	0	2.41756e-09	4.63778e-08	3.32842e-07	0	0	0	0.000381627	0	0.00140263	0.00114425	0	7.10599e-07	0	2.62195e-06	2.13279e-06	5.46534e-06	0	3.70249e-06	0.00293774	0	0.00252766	0	0	0.00758654	0.00932651	0.00758654	0	0.00932651	0.0101142	0.133299	21.0884	0	0.02	0.031	0.01021	0.0105	0	0.000225435	0	0	0	0	0	6.55487e-08	0	0	0	0	0	0.934361	0	0	0	0	0	0	0	0	0	0
setup	0	2021-11-11 00:00:00	WIWH	313	24.955	0.0113432	0	2.45148e-09	6.67189e-08	3.80205e-07	0	0	0	3.1418e-05	0	0.000109348	0.000100628	0	1.02343e-06	0	3.77048e-06	3.07728e-06	7.87119e-06	0	4.47104e-06	0.00025383	0	0.00259748	0	0	0.00781015	0.0095695	0.00781015	0	0.0095695	0.0104076	0.136603	21.0076	0	0.02	0.031	0.00989066	0.0101517	0	0.000225885	0	0	0	0	0	9.42619e-08	0	0	0	0	0	0.933604	0	0	0	0	0	0	0	0	0	0
setup	0	2021-11-12 00:00:00	WIWH	313	28.455	0.0129341	0	6.13686e-09	6.96555e-08	6.64482e-07	0	0	0	3.50128e-05	0	0.000118275	0.000116449	0	6.49543e-07	0	2.38723e-06	1.95909e-06	4.99586e-06	0	7.56154e-06	0.000282354	0	0.00267529	0	0	0.00806893	0.00983233	0.00806893	0	0.00983233	0.0107442	0.140775	20.9806	0	0.02	0.031	0.00956488	0.00979981	0	0.000226625	0	0	0	0	0	5.96807e-08	0	0	0	0	0	0.96132	0	0	0	0	0	0	0	0	0	0
setup	0	2021-11-13 00:00:00	WIWH	313	31.755	0.0144341	0	3.77835e-09	1.12275e-07	5.69516e-07	0	0	0	3.59044e-05	0	0.000122171	0.000119362	0	6.59706e-07	0	2.41937e-06	1.99563e-06	5.07471e-06	0	7.19083e-06	0.000289764	0	0.00275507	0	0	0.00833418	0.0101038	0.00833418	0	0.0101038	0.0110893	0.145055	20.9552	0	0.02	0.031	0.00924432	0.00945575	0	0.00022731	0	0	0	0	0	6.04843e-08	0	0	0	0	0	0.959347	0	0	0	0	0	0	0	0	0	0
setup	0	2021-11-14 00:00:00	WIWH	313	33.97	0.0154409	0	4.42287e-09	1.39748e-07	6.73502e-07	0	0	0	3.61842e-05	0	0.000121211	0.000123557	0	6.2977e-07	0	2.30392e-06	1.91203e-06	4.84572e-06	0	8.79745e-06	0.000294653	0	0.00283548	0	0	0.00860875	0.0103732	0.00860875	0	0.0103732	0.0114442	0.149495	20.9381	0	0.02	0.031	0.00894431	0.0091346	0	0.000228128	0	0	0	0	0	5.7598e-08	0	0	0	0	0	0.972898	0	0	0	0	0	0	0	0	0	0
setup	0	2021-11-15 00:00:00	WIWH	313	35.025	0.0159205	0	4.32874e-09	1.64252e-07	5.72085e-07	0	0	0	3.41166e-05	0	0.000114582	0.00011714	0	5.96654e-07	0	2.17811e-06	1.81766e-06	4.59242e-06	0	8.15821e-06	0.000278644	0	0.0029113	0	0	0.00886906	0.0106278	0.00886906	0	0.0106278	0.0117804	0.153748	20.93	0	0.02	0.031	0.00867441	0.00884567	0	0.000228869	0	0	0	0	0	5.44527e-08	0	0	0	0	0	0.976436	0	0	0	0	0	0	0	0	0	0
setup	0	2021-11-16 00:00:00	WIWH	313	37.03	0.0168318	0	4.55398e-09	1.97708e-07	6.56672e-07	0	0	0	3.40083e-05	0	0.000112473	0.000120218	0	6.53808e-07	0	2.38107e-06	1.99986e-06	5.03474e-06	0	9.67482e-06	0.000281469	0	0.00298687	0	0	0.00913621	0.0108778	0.00913621	0	0.0108778	0.0121231	0.158009	20.9145	0	0.02	0.031	0.00842322	0.00857736	0	0.000229728	0	0	0	0	0	5.95268e-08	0	0	0	0	0	0.974555	0	0	0	0	0	0	0	0	0	0
setup	0	2021-11-17 00:00:00	WIWH	313	47.48	0.0215818	0	5.06921e-09	2.10914e-07	6.69969e-07	0	0	0	4.01276e-05	0	0.000134231	0.000140864	0	1.20905e-06	0	4.3928e-06	3.71407e-06	9.31593e-06	0	1.02436e-05	0.000334892	0	0.00307604	0	0	0.00944924	0.011176	0.00944924	0	0.011176	0.0125253	0.162519	20.834	0	0.02	0.031	0.00813477	0.00827349	0	0.000230614	0	0	0	0	0	1.0982e-07	0	0	0	0	0	0.973411	0	0	0	0	0	0	0	0	0	0
setup	0	2021-11-18 00:00:00	WIWH	313	50.33	0.0228773	0	1.09375e-08	1.761e-07	1.11596e-06	0	0	0	4.12405e-05	0	0.000132661	0.000154947	0	7.35213e-07	0	2.66236e-06	2.27306e-06	5.67063e-06	0	1.54427e-05	0.000350029	0	0.00316769	0	0	0.00979357	0.0114708	0.00979357	0	0.0114708	0.0129613	0.167838	20.812	0	0.02	0.031	0.00786949	0.00799434	0	0.000231917	0	0	0	0	0	6.65589e-08	0	0	0	0	0	0.989319	0	0	0	0	0	0	0	0	0	0
setup	0	2021-11-19 00:00:00	WIWH	313	52.33	0.0237864	0	7.03701e-09	2.29664e-07	9.45195e-07	0	0	0	3.90167e-05	0	0.000126035	0.000147646	0	7.1212e-07	0	2.57131e-06	2.2148e-06	5.49824e-06	0	1.43329e-05	0.000332593	0	0.00325439	0	0	0.0101217	0.0117509	0.0101217	0	0.0117509	0.0133761	0.172928	20.7966	0	0.02	0.031	0.00762933	0.0077417	0	0.000233098	0	0	0	0	0	6.42828e-08	0	0	0	0	0	0.975367	0	0	0	0	0	0	0	0	0	0
setup	0	2021-11-20 00:00:00	WIWH	313	55.03	0.0250136	0	6.2235e-09	2.51003e-07	8.54196e-07	0	0	0	3.75017e-05	0	0.000121351	0.00014331	0	7.66666e-07	0	2.76109e-06	2.39807e-06	5.92583e-06	0	1.37727e-05	0.000321931	0	0.00333773	0	0	0.0104401	0.0120206	0.0104401	0	0.0120206	0.0137779	0.177795	20.7758	0	0.02	0.031	0.00740846	0.00750959	0	0.00023421	0	0	0	0	0	6.90273e-08	0	0	0	0	0	0.974459	0	0	0	0	0	0	0	0	0	0
setup	0	2021-11-21 00:00:00	WIWH	313	59.53	0.0270591	0	6.39209e-09	2.57237e-07	8.51175e-07	0	0	0	3.7407e-05	0	0.000120879	0.000145023	0	8.90175e-07	0	3.1979e-06	2.80059e-06	6.88867e-06	0	1.41084e-05	0.000324386	0	0.00342086	0	0	0.0107624	0.0122892	0.0107624	0	0.0122892	0.0141833	0.182564	20.7411	0	0.02	0.031	0.0071981	0.00728912	0	0.000235325	0	0	0	0	0	7.99475e-08	0	0	0	0	0	0.973858	0	0	0	0	0	0	0	0	0	0
setup	0	2021-11-22 00:00:00	WIWH	313	59.53	0.0270591	0	0	0	0	0	0	0	2.8993e-05	0	0.000104155	9.12152e-05	0	6.45765e-07	0	2.31987e-06	2.03165e-06	4.99728e-06	0	0	0.000229419	0	0.00348529	0	0	0.0109651	0.0125207	0.0109651	0	0.0125207	0.0144504	0.186003	20.7411	0	0.02	0.031	0.00701364	0.00709555	0	0.000235325	0	0	0	0	0	5.79967e-08	0	0	0	0	0	0.973858	0	0	0	0	0	0	0	0	0	0
setup	0	2021-11-23 00:00:00	WIWH	313	59.53	0.0270591	0	0	0	0	0	0	0	2.63259e-05	0	9.45741e-05	8.28243e-05	0	5.89717e-07	0	2.11852e-06	1.85532e-06	4.56356e-06	0	0	0.000208341	0	0.00354379	0	0	0.0111492	0.0127308	0.0111492	0	0.0127308	0.014693	0.189125	20.7411	0	0.02	0.031	0.00685205	0.00692578	0	0.000235325	0	0	0	0	0	5.29631e-08	0	0	0	0	0	0.973858	0	0	0	0	0	0	0	0	0	0
setup	0	2021-11-24 00:00:00	WIWH	313	64.88	0.0294909	0	4.24281e-09	3.07771e-07	1.60161e-06	0	0	0	3.64942e-05	0	0.000108497	0.000169157	0	1.00051e-06	0	3.58041e-06	3.18106e-06	7.76198e-06	0	2.55193e-05	0.000347518	0	0.00362489	0	0	0.0115251	0.0129719	0.0115251	0	0.0129719	0.01515	0.194318	20.6998	0	0.02	0.031	0.00669371	0.00676006	0	0.000237238	0	0	0	0	0	8.95103e-08	0	0	0	0	0	0.962566	0	0	0	0	0	0	0	0	0	0
